Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
2001,0,宁夏,337.4447021,49.56999969,134.3699951,114.4400024,16.60000038,45.0,38.40000153,5340.0
2001,0,海南,558.4136963,201.7899933,111.25,232.9199982,37.0,20.39999962,42.70000076,7135.0
2001,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0,北京,3710.52002,93.08000183,1030.599976,1721.969971,3.299999952,36.20000076,60.5,25523.0
2001,0,天津,1919.089966,78.55000305,904.6400146,856.9099731,4.268799782,49.16249847,46.56869888,20154.43555
2001,0,上海,5210.120117,85.5,2355.530029,2509.810059,1.700000048,47.59999847,50.70000076,37382.0
2001,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0,中国,110863.1016,15502.5,49660.69922,45700.0,14.0,44.79999924,41.20000076,8717.0
2002,0,新疆,1612.650024,305.0,672.0999756,621.1799927,19.10000038,42.09999847,38.79999924,8382.0
2002,0,西藏,166.5583038,39.68000031,32.93000031,88.80999756,24.60000038,20.39999962,55.0,6093.0
2002,0,内蒙古,1940.939941,374.6900024,728.3400269,631.2800293,21.60000038,42.0,36.40000153,7241.0
2002,0,青海,340.6499939,44.90000153,154.0099945,142.1999969,13.19999981,45.09999847,41.70000076,6426.0
2002,0,四川,4725.013184,1027.619995,1982.439941,1865.060059,21.10000038,40.70000076,38.20000076,5766.0
2002,0,黑龙江,3637.199951,447.0,2169.149902,1266.01001,11.60000038,55.59999847,32.79999924,10184.0
2002,0,甘肃,1232.030151,214.4499969,530.3599854,416.6199951,18.39999962,45.70000076,35.90000153,4493.0
2002,0,云南,2312.820068,470.5,951.4799805,810.3400269,21.10000038,42.59999847,36.29999924,5179.0
2002,0,广西,2523.72998,595.6799927,863.960022,995.7199707,24.29999924,35.20000076,40.5,5099.0
2002,0,湖南,4151.540039,847.25,1737.199951,1756.48999,19.5,40.0,40.5,6565.0
2002,0,陕西,2253.389893,303.7900085,925.7800293,806.3900146,14.89999962,45.5,39.59999847,5523.0
2002,0,广东,13502.4248,1032.800049,5935.629883,4801.299805,8.800000191,50.40000153,40.79999924,15030.0
2002,0,吉林,2348.540039,446.1700134,978.3699951,821.5800171,19.89999962,43.5,36.59999847,8334.0
2002,0,河北,6018.279785,957.0100098,3046.0,2119.52002,15.60000038,49.79999924,34.59999847,9115.0
2002,0,湖北,4212.819824,707.0,2446.050049,1822.579956,14.19999981,49.20000076,36.59999847,8319.0
2002,0,贵州,1243.430054,280.8299866,474.6799927,429.5299988,23.70000076,40.09999847,36.20000076,3153.0
2002,0,山东,10275.49609,1390.0,5309.540039,3852.52002,13.19999981,50.29999924,36.5,11645.0
2002,0,江西,2450.47998,535.9799805,951.7700195,962.7299805,21.89999962,38.79999924,39.29999924,5829.0
2002,0,河南,6035.47998,1288.359985,2951.060059,1929.310059,20.89999962,47.79999924,31.29999924,6436.0
2002,0,辽宁,5458.220215,590.2000122,2609.850098,2258.169922,10.80000019,47.79999924,41.40000153,12986.0
2002,0,山西,2324.800049,197.8000031,1083.790039,735.9500122,9.800000191,53.70000076,36.5,6146.0
2002,0,安徽,3519.719482,772.5499878,1552.209961,1244.339966,21.60000038,43.5,34.90000153,5817.0
2002,0,福建,4467.549805,664.7800293,2159.939941,1857.290039,14.19999981,46.09999847,39.70000076,13497.0
2002,0,浙江,8003.669922,694.0,3982.0,3120.0,8.899999619,51.09999847,40.0,16838.0
2002,0,江苏,10606.84961,1119.119995,5550.97998,3961.649902,10.5,52.20000076,37.29999924,14391.0
2002,0,重庆,1990.01001,315.7799988,827.5499878,827.9699707,16.02000046,41.97999954,42.0,6347.0
2002,0,宁夏,377.1552124,52.84000015,151.1600037,125.2799988,16.10000038,45.90000153,38.0,5804.0
2002,0,海南,621.973999,228.9499969,125.3300018,249.8500061,37.90000153,20.70000076,41.40000153,7803.0
2002,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0,北京,4330.399902,98.05000305,1116.530029,1998.130005,3.049999952,34.75,62.18999863,28449.0
2002,0,天津,2150.76001,84.0,1001.900024,965.2600098,4.099999905,48.84999847,47.06000137,22380.0
2002,0,上海,5741.029785,88.23999786,2564.689941,2755.830078,1.629999995,47.41999817,50.95000076,40646.0
2002,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0,中国,121717.3984,16190.2002,54105.5,51421.69922,13.30000019,44.5,42.20000076,9506.0
2003,0,新疆,1886.349976,412.8999939,796.8400269,667.8699951,21.99069977,42.43909836,35.57020187,9700.0
2003,0,西藏,189.0899963,40.61999893,47.99000168,95.88999939,22.0163002,26.01079941,51.97290039,6871.0
2003,0,内蒙古,2388.379883,420.0993042,973.9356079,756.3800049,19.53569984,45.29059982,35.17369843,8974.645508
2003,0,青海,390.2000122,46.15000153,184.2599945,159.8000031,11.82699966,47.22069931,40.95230103,7277.0
2003,0,四川,5333.089844,1128.609985,2266.060059,2061.649902,20.68449974,41.53089905,37.7845993,6418.0
2003,0,黑龙江,4057.399902,500.7999878,2532.449951,1396.75,11.3046999,57.16590118,31.52930069,11615.09961
2003,0,甘肃,1399.829956,236.6100006,607.6199951,460.3699951,18.13660049,46.57519913,35.28820038,5021.632324
2003,0,云南,2556.02002,502.8399963,1069.290039,893.1599731,20.39679909,43.37379837,36.22940063,5662.0
2003,0,广西,2821.110107,652.2800293,1007.960022,1074.890015,23.84819984,36.85240173,39.29940033,5969.0
2003,0,湖南,4659.990234,886.4699707,1794.209961,1958.050049,19.11020088,38.67890167,42.21089935,7554.0
2003,0,陕西,2587.719971,320.0299988,1133.560059,944.9899902,13.34249973,47.25960159,39.39789963,6480.0
2003,0,广东,15844.63965,1093.519043,7307.080078,5225.26709,8.025300026,53.62649918,38.40000153,17213.07031
2003,0,吉林,2662.080078,486.8999939,1143.390015,892.3300171,19.30139923,45.32550049,35.37310028,9338.0
2003,0,河北,6921.290039,1064.329956,3657.189941,2377.040039,14.99359989,51.52019882,33.48619843,10513.23926
2003,0,湖北,4757.450195,798.3499756,2580.580078,2022.780029,14.77960014,47.77339935,37.4469986,9010.700195
2003,0,贵州,1426.339966,298.3699951,579.3099976,478.4299927,22.00189972,42.71849823,35.27959824,3603.0
2003,0,山东,12078.15039,1480.670044,6656.850098,4298.410156,11.90639973,53.52920151,34.56439972,13661.0
2003,0,江西,2807.409912,560.0,1227.380005,1043.079956,19.78479958,43.36330032,36.79999924,6678.0
2003,0,河南,6867.700195,1239.699951,3551.939941,2256.949951,17.58790016,50.39220047,32.01990128,7570.175293
2003,0,辽宁,6002.540039,615.7999878,2898.889893,2487.850098,10.25899982,48.29439926,41.44660187,14257.81445
2003,0,山西,2855.22998,215.1900024,1389.329956,852.0700073,8.759699821,56.55519867,34.68510056,7435.0
2003,0,安徽,3923.100098,732.8099976,1780.599976,1458.969971,18.5,44.82450104,36.72790146,6455.0
2003,0,福建,4983.669922,692.9400024,2492.72998,2046.5,13.30000019,47.64239883,39.11380005,14979.0
2003,0,浙江,9705.019531,728.0,4941.0,3726.0,7.748799801,52.59180069,39.65940094,20147.0
2003,0,江苏,12442.87012,1106.349976,6787.109863,4567.370117,8.878600121,54.46760178,36.59999847,16809.0
2003,0,重庆,2272.820068,336.3599854,977.2999878,936.9000244,15.0,43.42470169,41.62960052,7209.0
2003,0,宁夏,445.3599854,55.5,192.0,137.8399963,14.40289974,49.8260994,35.77099991,6691.0
2003,0,海南,693.2000122,248.3300018,151.1600037,271.4400024,37.01279831,22.5298996,40.45729828,8316.0
2003,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0,北京,5023.77002,95.63999939,1311.859985,2255.600098,2.610899925,35.81280136,61.57630157,32061.0
2003,0,天津,2578.030029,89.66000366,1245.290039,1112.709961,3.599999905,50.87680054,45.46020126,26532.03711
2003,0,上海,6694.22998,90.63999939,3130.719971,3029.449951,1.450099945,50.08499908,48.40000153,46718.0
2003,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0,中国,137422.0,16970.19922,62697.39844,57754.39844,12.30000019,45.59999847,42.0,10666.0
2004,0,新疆,2209.090088,444.7000122,1010.070007,745.3800049,20.21229935,45.90909958,33.87860107,11199.0
2004,0,西藏,220.3399963,43.33000183,57.61000061,110.5999985,20.5,27.20000076,52.29999924,7779.0
2004,0,内蒙古,3041.070068,506.0700073,1332.472778,873.5344849,18.65990067,49.1310997,32.20909882,11305.0
2004,0,青海,466.1000061,57.81000137,227.0599976,180.8600006,12.41279984,48.75360107,38.83369827,8606.0
2004,0,四川,6379.629883,1394.258301,2689.995605,2471.759521,21.26689911,41.03099823,37.70220184,8113.0
2004,0,黑龙江,4750.600098,587.7562866,3155.33252,1559.915405,11.08349991,59.50080109,29.41570091,13897.0
2004,0,甘肃,1688.48999,281.3999939,758.1799927,519.3499756,18.05080032,48.63460159,33.3144989,5970.0
2004,0,云南,3081.909912,604.3300171,1314.189941,1040.959961,20.42009926,44.40610123,35.17369843,6733.0
2004,0,广西,3433.5,811.3800049,1288.26001,1220.459961,24.43840027,38.80179977,36.75970078,7196.0
2004,0,湖南,5641.939941,1155.849976,2214.409912,2242.0,20.5951004,39.45669937,39.94829941,9117.0
2004,0,陕西,3175.580078,394.980011,1416.819946,1071.709961,13.69789982,49.13529968,37.16690063,7757.0
2004,0,广东,18864.61914,1245.420044,8890.290039,5903.75,7.764699936,55.42760086,36.80770111,19707.0
2004,0,吉林,3122.01001,560.960022,1379.310059,1017.940002,18.96279907,46.62649918,34.41070175,10932.0
2004,0,河北,8477.629883,1370.400024,4635.22998,2763.159912,15.62819958,52.86050034,31.51129913,12918.0
2004,0,湖北,5633.240234,1020.090027,2994.669922,2295.159912,16.16640091,47.45970154,36.37379837,10500.0
2004,0,贵州,1677.800049,334.1099854,714.6599731,543.1300049,20.98810005,44.89350128,34.11830139,4215.0
2004,0,山东,15021.83984,1778.300049,8724.519531,4987.910156,11.47980022,56.32089996,32.19929886,16925.0
2004,0,江西,3456.699951,711.7000122,1595.73999,1188.5,20.35790062,45.64550018,33.9966011,8189.0
2004,0,河南,8553.790039,1647.47998,4515.350098,2652.26001,18.68930054,51.22299957,30.08769989,9470.0
2004,0,辽宁,6672.0,769.8961792,3278.884766,2823.871094,11.20230007,47.70920181,41.08850098,16297.0
2004,0,山西,3571.370117,253.3699951,1810.079956,978.960022,8.327899933,59.49489975,32.17710114,9150.0
2004,0,安徽,4759.319824,932.4199829,2169.820068,1710.439941,19.37420082,45.08549881,35.54029846,7768.0
2004,0,福建,5763.350098,777.8699951,2950.330078,2324.939941,12.85070038,48.7405014,38.40879822,17218.0
2004,0,浙江,11648.7002,816.0,6045.0,4382.0,7.257800102,53.76679993,38.97539902,23942.0
2004,0,江苏,15003.59961,1315.380005,8716.106445,5371.677734,8.539699554,56.58649826,34.87390137,20705.0
2004,0,重庆,2692.810059,431.3200073,1181.23999,1052.829956,16.18219948,44.31769943,39.5,9608.0
2004,0,宁夏,537.1599731,65.12999725,239.4199982,155.8000031,14.19999981,52.00830078,33.84379959,7880.0
2004,0,海南,798.9000244,283.8399963,180.4100037,305.1099854,36.89300156,23.44939995,39.6576004,9450.0
2004,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0,北京,6060.279785,102.9000015,1610.369995,2570.040039,2.402299881,37.59640121,60.00130081,37058.0
2004,0,天津,3110.969971,102.2900009,1560.160034,1269.430054,3.488899946,53.21360016,43.29750061,31550.0
2004,0,上海,8072.830078,96.70999908,3788.219971,3565.340088,1.298099995,50.84669876,47.85520172,55307.0
2004,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0,中国,161840.2031,20904.30078,74286.89844,66648.89844,12.89999962,45.90000153,41.20000076,12487.0
2005,0,新疆,2604.189941,509.9899902,1164.790039,929.4099731,19.60000038,44.70000076,35.70000076,13108.0
2005,0,西藏,248.8000031,48.04000092,63.52000046,139.6499939,19.10000038,25.29999924,55.59999847,9114.0
2005,0,内蒙古,3905.030029,589.5599976,1773.209961,1532.780029,15.10000038,45.5,39.40000153,16330.81836
2005,0,青海,543.3200073,65.33999634,264.6099854,213.3699951,12.0,48.70000076,39.29999924,10044.74023
2005,0,四川,7385.100098,1481.140015,3067.22998,2836.73999,20.10000038,41.5,38.40000153,9060.0
2005,0,黑龙江,5513.700195,684.5999756,2971.679932,1855.219971,12.39999962,53.90000153,33.70000076,14434.05566
2005,0,甘肃,1933.97998,308.0599976,838.5599976,787.3599854,15.89999962,43.40000153,40.70000076,7476.529297
2005,0,云南,3461.72998,669.8099976,1432.76001,1370.319946,19.29999924,41.20000076,39.5,7835.0
2005,0,广西,3984.100098,912.5,1510.680054,1652.569946,22.39999962,37.09999847,40.5,8787.728516
2005,0,湖南,6596.100098,1274.150024,2596.709961,2640.47998,19.60000038,39.90000153,40.5,10426.0
2005,0,陕西,3933.719971,435.769989,1849.280029,1390.609985,11.89999962,50.29999924,37.79999924,9899.0
2005,0,广东,22557.36914,1428.27002,11339.92969,9598.339844,6.400000095,50.70000076,42.90000153,24435.01563
2005,0,吉林,3620.27002,625.6099854,1580.829956,1413.829956,17.29999924,43.59999847,39.09999847,13348.0
2005,0,河北,10012.11035,1503.069946,5232.5,3360.540039,14.89999962,51.79999924,33.29999924,14782.25977
2005,0,湖北,6590.189941,1082.130005,2810.01001,2628.0,16.60000038,43.09999847,40.29999924,11431.0
2005,0,贵州,2005.420044,368.9400024,826.6300049,783.4899902,18.60000038,41.79999924,39.59999847,5051.959961
2005,0,山东,18366.86914,1963.51001,10628.62012,5924.740234,10.60000038,57.40000153,32.0,20096.45508
2005,0,江西,4056.76001,727.3699951,1917.469971,1411.920044,17.89999962,47.29999924,34.79999924,9440.0
2005,0,河南,10587.41992,1892.01001,5514.140137,3181.27002,17.89999962,52.09999847,30.0,11346.49805
2005,0,辽宁,8047.259766,882.4099731,3953.280029,3173.320068,11.0,49.40000153,39.59999847,18983.20117
2005,0,山西,4230.529785,262.4200134,2353.159912,1563.939941,6.300000191,56.29999924,37.40000153,12495.0
2005,0,安徽,5350.169922,966.4899902,2221.169922,2187.459961,18.0,41.29999924,40.70000076,8675.144531
2005,0,福建,6554.689941,841.2000122,3200.26001,2527.469971,12.80000019,48.70000076,38.5,18645.8418
2005,0,浙江,13417.67969,892.8300171,7166.149902,5378.870117,6.599999905,53.40000153,40.0,27702.68555
2005,0,江苏,18598.68945,1461.48999,10355.03027,6489.140137,8.0,56.59999847,35.40000153,24560.0
2005,0,重庆,3467.719971,463.3999939,1259.119995,1347.969971,15.10000038,41.0,43.90000153,10982.0
2005,0,宁夏,612.6099854,72.08000183,281.230011,252.7899933,11.89999962,46.40000153,41.70000076,10239.0
2005,0,海南,897.9899902,300.75,220.0700073,373.75,33.59999847,24.60000038,41.79999924,10871.0
2005,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0,北京,6969.52002,97.98999786,2026.51001,4761.810059,1.399999976,29.5,69.09999847,45443.69141
2005,0,天津,3905.639893,112.3799973,2051.169922,1534.069946,3.0,55.5,41.5,35783.1875
2005,0,上海,9247.660156,80.33999634,4452.919922,4620.919922,0.899999976,48.59999847,50.5,51474.0
2005,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0,中国,187318.9063,21806.69922,88084.39844,77427.79688,11.60000038,47.0,41.29999924,14368.0
2006,0,新疆,3045.26001,527.7999878,1459.300049,1058.160034,17.29999924,48.0,34.70000076,15000.0
2006,0,西藏,290.7600098,50.90000153,80.09999847,160.0099945,17.5,27.5,55.0,10430.0
2006,0,内蒙古,4944.25,649.6199951,2327.439941,1814.420044,13.60000038,48.59999847,37.79999924,20053.0
2006,0,青海,648.5,69.63999939,331.1600037,240.7799988,10.89999962,51.59999847,37.5,11762.0
2006,0,四川,8690.240234,1595.47998,3775.189941,3267.139893,18.5,43.70000076,37.79999924,10546.0
2006,0,黑龙江,6211.799805,737.5900269,3365.310059,2086.0,11.89999962,54.40000153,33.70000076,16195.0
2006,0,甘肃,2276.699951,333.3500061,1043.189941,900.1599731,14.69999981,45.79999924,39.5,8757.0
2006,0,云南,3988.139893,749.8099976,1712.599976,1544.310059,18.70000076,42.79999924,38.5,8970.0
2006,0,广西,4746.160156,1032.469971,1878.560059,1917.469971,21.39999962,38.90000153,39.70000076,10296.0
2006,0,湖南,7688.669922,1332.22998,3151.699951,3084.959961,17.60000038,41.59999847,40.79999924,11950.0
2006,0,陕西,4743.609863,488.480011,2440.5,1594.76001,10.80000019,53.90000153,35.29999924,12138.0
2006,0,广东,26587.75977,1577.119995,13431.82031,11195.53027,6.0,51.29999924,42.70000076,28332.0
2006,0,吉林,4275.120117,672.7600098,1915.290039,1687.069946,15.69999981,44.79999924,39.5,15720.0
2006,0,河北,11467.59961,1606.47998,6115.009766,3938.939941,13.80000019,52.40000153,33.79999924,16962.0
2006,0,湖北,7617.470215,1140.410034,3365.080078,3075.830078,15.0,44.40000153,40.59999847,13296.0
2006,0,贵州,2338.97998,393.1700134,980.7800293,908.0499878,17.20000076,43.0,39.79999924,5787.0
2006,0,山东,21900.18945,2138.899902,12751.2002,7187.259766,9.699999809,57.70000076,32.59999847,23794.0
2006,0,江西,4820.529785,786.1400146,2320.73999,1563.650024,16.79999924,49.70000076,33.5,10798.0
2006,0,河南,12362.79004,2049.919922,6724.609863,3721.439941,16.39999962,53.79999924,29.79999924,13313.0
2006,0,辽宁,9304.519531,976.3699951,4729.5,3545.280029,10.60000038,51.09999847,38.29999924,21788.0
2006,0,山西,4878.609863,276.769989,2748.330078,1727.439941,5.800000191,57.79999924,36.40000153,14123.0
2006,0,安徽,6112.5,1028.660034,2648.129883,2471.939941,16.70000076,43.09999847,40.20000076,10055.0
2006,0,福建,7583.850098,896.1699829,3743.709961,2974.669922,11.80000019,49.09999847,39.09999847,21471.0
2006,0,浙江,15718.46973,925.0999756,8509.570313,6307.850098,5.900000095,54.0,40.09999847,31874.0
2006,0,江苏,21742.05078,1545.01001,12250.83984,7849.22998,7.099999905,56.59999847,36.29999924,28814.0
2006,0,重庆,3907.22998,425.8099976,1500.969971,1564.790039,12.19999981,43.0,44.79999924,12457.0
2006,0,宁夏,725.9000244,79.54000092,349.8299866,281.3900146,11.19999981,49.20000076,39.59999847,11847.0
2006,0,海南,1044.910034,344.480011,287.8599854,420.5100098,32.70000076,27.39999962,39.90000153,12654.0
2006,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0,北京,8117.779785,98.04000092,2191.429932,5580.810059,1.299999952,27.79999924,70.90000153,50467.0
2006,0,天津,4462.740234,118.2300034,2488.290039,1752.630005,2.700000048,57.09999847,40.20000076,41163.0
2006,0,上海,10572.24023,93.80000305,5028.370117,5244.200195,0.899999976,48.5,50.59999847,57695.0
2006,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0,中国,219438.5,23317.0,104361.7969,91759.70313,10.60000038,47.59999847,41.79999924,16738.0
2007,0,新疆,3523.159912,628.7199707,1647.550049,1246.890015,17.79999924,46.79999924,35.40000153,16999.0
2007,0,西藏,341.4299927,54.88999939,98.48000336,188.8200073,16.0,28.79999924,55.20000076,12109.0
2007,0,内蒙古,6423.180176,762.0999756,3154.560059,2174.459961,12.5,51.79999924,35.70000076,25393.0
2007,0,青海,797.3499756,83.41000366,417.7799988,282.4200134,10.60000038,53.29999924,36.0,14257.0
2007,0,四川,10562.38965,2032.0,4641.299805,3832.0,19.29999924,44.20000076,36.5,12893.0
2007,0,黑龙江,7104.0,915.3800049,3695.580078,2454.040039,13.0,52.29999924,34.70000076,18478.0
2007,0,甘肃,2702.399902,385.9700012,1279.319946,1037.109985,14.30000019,47.29999924,38.40000153,10346.0
2007,0,云南,4772.52002,837.3499756,2051.080078,1852.880005,17.70000076,43.29999924,39.09999847,10540.0
2007,0,广西,5823.410156,1241.349976,2425.290039,2289.0,20.79999924,40.70000076,38.40000153,12555.0
2007,0,湖南,9439.599609,1626.52002,3916.439941,3657.040039,17.70000076,42.59999847,39.79999924,14492.0
2007,0,陕西,5757.290039,592.6300049,2964.560059,1908.599976,10.80000019,54.20000076,34.90000153,14607.0
2007,0,广东,31777.00977,1695.569946,15939.09961,13449.73047,5.5,51.29999924,43.29999924,33151.0
2007,0,吉林,5284.689941,783.7999878,2475.449951,2025.439941,14.80000019,46.79999924,38.29999924,19383.0
2007,0,河北,13607.32031,1804.719971,7241.799805,4662.97998,13.19999981,52.79999924,34.0,19877.0
2007,0,湖北,9333.400391,1378.0,3966.679932,3886.0,14.89999962,43.0,42.09999847,16206.0
2007,0,贵州,2884.110107,446.3800049,1148.27002,1147.25,16.29999924,41.90000153,41.79999924,6915.0
2007,0,山东,25776.91016,2509.139893,14776.53027,8680.240234,9.699999809,56.90000153,33.40000153,27807.0
2007,0,江西,5800.25,905.7700195,2840.919922,1753.560059,16.5,51.70000076,31.89999962,12633.0
2007,0,河南,15012.45996,2217.659912,8282.830078,4511.970215,14.80000019,55.20000076,30.10000038,16012.0
2007,0,辽宁,11164.2998,1133.400024,5853.100098,4036.98999,10.30000019,53.09999847,36.59999847,25729.0
2007,0,山西,6024.450195,269.6799927,3438.580078,2025.089966,4.699999809,60.0,35.29999924,16945.0
2007,0,安徽,7360.919922,1200.180054,3289.120117,2874.879883,16.29999924,44.70000076,39.0,12045.0
2007,0,福建,9248.530273,1002.109985,4549.419922,3697.600098,10.80000019,49.20000076,40.0,25908.0
2007,0,浙江,18753.73047,986.0200195,10148.4502,7645.959961,5.300000191,54.0,40.70000076,37411.0
2007,0,江苏,26018.48047,1816.23999,14306.40039,9618.519531,7.099999905,55.59999847,37.40000153,33928.0
2007,0,重庆,4676.129883,482.3900146,1892.099976,1748.02002,11.69999981,45.90000153,42.40000153,14660.0
2007,0,宁夏,919.1099854,97.88999939,451.8200073,339.4899902,11.0,50.79999924,38.20000076,14649.0
2007,0,海南,1254.170044,361.0700073,364.2600098,497.9500122,29.5,29.79999924,40.70000076,14555.0
2007,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0,北京,9846.80957,101.2600021,2509.399902,6742.660156,1.100000024,26.79999924,72.09999847,58204.0
2007,0,天津,5252.759766,110.1900024,2892.530029,2047.680054,2.200000048,57.29999924,40.5,46122.0
2007,0,上海,12494.00977,101.8399963,5678.509766,6408.5,0.800000012,46.59999847,52.59999847,66367.0
2007,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0,中国,270092.3125,27674.09961,126633.6016,115784.6016,10.19999981,46.90000153,42.90000153,20494.0
2008,0,新疆,4183.209961,691.0999756,2086.73999,1425.569946,16.39999962,49.59999847,33.90000153,19893.0
2008,0,西藏,394.8500061,60.50999832,115.7600021,219.6399994,15.30000019,29.20000076,55.5,13861.0
2008,0,内蒙古,8496.200195,906.9799805,4271.029785,2583.790039,11.69999981,55.0,33.29999924,32214.0
2008,0,青海,1018.619995,105.5800018,529.4000244,326.5499878,11.0,55.09999847,34.0,17389.0
2008,0,四川,12601.23047,2366.149902,5790.100098,4350.0,18.89999962,46.29999924,34.79999924,15378.0
2008,0,黑龙江,8314.370117,1089.099976,4365.899902,2855.0,13.10000038,52.5,34.40000153,21727.0
2008,0,甘肃,3166.820068,463.0,1471.430054,1241.680054,14.60000038,46.29999924,39.09999847,12110.0
2008,0,云南,5692.120117,1020.940002,2451.090088,2228.070068,17.89999962,43.0,39.09999847,12587.0
2008,0,广西,7021.0,1453.900024,3037.73999,2679.939941,20.29999924,42.40000153,37.40000153,14966.0
2008,0,湖南,11555.0,2007.400024,4933.080078,4216.160156,18.0,44.20000076,37.79999924,17521.0
2008,0,陕西,7314.580078,753.7199707,3842.080078,2255.52002,11.0,56.09999847,32.90000153,18246.0
2008,0,广东,36796.71094,1970.22998,18402.64063,15323.58984,5.5,51.59999847,42.90000153,37589.0
2008,0,吉林,6426.100098,916.7000122,3064.629883,2442.72998,14.30000019,47.70000076,38.0,23514.0
2008,0,河北,16011.96973,2034.599976,8777.419922,5376.589844,12.60000038,54.20000076,33.20000076,23239.0
2008,0,湖北,11328.88965,1780.0,4963.609863,4586.77002,15.69999981,43.79999924,40.5,19860.0
2008,0,贵州,3561.560059,547.8499756,1408.709961,1376.839966,16.39999962,42.29999924,41.29999924,8824.0
2008,0,山东,30933.2793,3002.649902,17702.16992,10367.23047,9.699999809,57.0,33.40000153,33083.0
2008,0,江西,6971.049805,1060.380005,3414.879883,2005.069946,16.39999962,52.70000076,30.89999962,14781.0
2008,0,河南,18018.5293,2658.800049,10477.91992,5271.060059,14.39999962,56.90000153,28.60000038,19593.0
2008,0,辽宁,13668.58008,1302.0,7512.109863,4647.459961,9.699999809,55.79999924,34.5,31259.0
2008,0,山西,7315.399902,302.480011,4265.77002,2370.47998,4.400000095,61.5,34.20000076,20398.0
2008,0,安徽,8851.660156,1418.079956,4137.350098,3318.73999,16.0,46.59999847,37.40000153,14485.0
2008,0,福建,10823.00977,1157.75,5415.77002,4249.589844,10.69999981,50.0,39.29999924,30123.0
2008,0,浙江,21462.68945,1095.430054,11580.33008,8811.169922,5.099999905,53.90000153,41.0,42214.0
2008,0,江苏,30981.98047,2100.0,16663.81055,11548.7998,6.900000095,55.0,38.09999847,39622.0
2008,0,重庆,5793.660156,575.4000244,2433.27002,2087.98999,11.30000019,47.70000076,41.0,18025.0
2008,0,宁夏,1203.920044,120.0,581.2399902,397.269989,10.89999962,52.90000153,36.20000076,17892.0
2008,0,海南,1503.060059,437.6099854,434.3999939,587.2199707,30.0,29.79999924,40.20000076,17175.0
2008,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0,北京,11115.0,112.8099976,2693.149902,7682.069824,1.100000024,25.70000076,73.19999695,63029.0
2008,0,天津,6719.009766,122.5800018,3821.070068,2410.72998,1.899999976,60.09999847,37.90000153,55473.0
2008,0,上海,14069.86035,111.8000031,6235.919922,7350.430176,0.800000012,45.5,53.70000076,73124.0
2008,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0,中国,319244.5938,32464.09961,149956.5938,136823.9063,10.19999981,47.0,42.90000153,24100.0
2009,0,新疆,4277.049805,759.7399902,1929.589966,1587.719971,17.79999924,45.09999847,37.09999847,19942.0
2009,0,西藏,441.3599854,63.88000107,136.6300049,240.8500061,14.5,31.0,54.59999847,15295.0
2009,0,内蒙古,9740.25,929.5999756,5114.0,3696.649902,9.5,52.5,38.0,40282.0
2009,0,青海,1081.27002,107.4000015,575.3300171,398.5400085,9.899999619,53.20000076,36.90000153,19454.0
2009,0,四川,14151.28027,2240.610107,6711.870117,5198.799805,15.80000019,47.40000153,36.70000076,17339.0
2009,0,黑龙江,8587.0,1154.329956,4060.719971,3371.949951,13.39999962,47.29999924,39.29999924,22447.0
2009,0,甘肃,3387.560059,497.0499878,1527.23999,1363.27002,14.69999981,45.09999847,40.20000076,12872.0
