Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
1988,142,中国,15180.40039,3831.199951,6607.399902,4741.799805,25.20000076,43.5,31.20000076,1378
1988,520000,贵州省,211.7899933,85.19999695,78.62999725,47.95999908,40.22850037,37.12639999,22.64509964,683
1988,330000,浙江省,770.25,195.6799927,354.3900146,220.1799927,25.40469933,46.00970078,28.58550072,1853
1988,540000,西藏自治区,20.25,9.649999619,2.410000086,8.18999958,47.65430069,11.90120029,40.44440079,964
1988,360000,江西省,325.8299866,119.1800003,117.3799973,89.26999664,36.57740021,36.02489853,27.39769936,891
1988,510000,四川省,659.6900024,241.9499969,238.3200073,179.4199982,36.67630005,36.12609863,27.19759941,861
1988,340000,安徽省,546.9400024,210.5299988,200.9499969,135.4600067,38.49229813,36.74079895,24.76689911,1026
1988,120000,天津市,259.7099915,26.20999908,160.9600067,72.54000092,10.09200001,61.97679901,27.93120003,3035
1988,320000,江苏省,1208.849976,319.1799927,586.8200073,302.8500061,26.40360069,48.54370117,25.05270004,1891
1988,500000,重庆市,240.0500031,75,101.1299973,63.91999817,31.24349976,42.12870026,26.62779999,840
1988,410000,河南省,749.0900269,240.7200012,299.8299866,208.5399933,32.13499832,40.02590179,27.83909988,910
1988,140000,山西省,316.6900024,48.54000092,163.2899933,104.8600006,15.32730007,51.56150055,33.11119843,1168
1988,530000,云南省,301.0899963,103.4700012,112.4000015,85.22000122,34.36510086,37.33100128,28.30380058,845
1988,620000,甘肃省,191.8399963,52.77000046,81.33000183,57.74000168,27.50729942,42.3946991,30.09799957,905
1988,460000,海南省,77,38.45999908,14.18999958,24.35000038,49.94810104,18.42860031,31.62339973,1220
1988,210000,辽宁省,881,141.8999939,492.5,246.6000061,16.1067009,55.90240097,27.99090004,2285
1988,220000,吉林省,368.6700134,92.58999634,173.5700073,102.5100021,25.11459923,47.08000183,27.80540085,1559
1988,110000,北京市,410.2200012,37.06999969,221.2700043,151.8800049,9.036600113,53.93930054,37.02399826,3892
1988,350000,福建省,383.2099915,118.1600037,141.8200073,123.2300034,30.83429909,37.00839996,32.15729904,1349
1988,610000,陕西省,314.480011,82.69000244,138.5800018,93.20999908,26.2942009,44.06639862,29.63940048,1004
1988,370000,山东省,1117.660034,331.9400024,497.1000061,288.6199951,29.69960022,44.47689819,25.82360077,1395
1988,420000,湖北省,626.5200195,214.6600037,271.25,140.6100006,34.26229858,43.29470062,22.44300079,1216
1988,430000,湖南省,584.0700073,217.0299988,222.7299957,144.3099976,37.15819931,38.13410187,24.70770073,999
1988,230000,黑龙江省,552,94.25,295.7000122,162.0500031,17.07430077,53.56880188,29.35689926,1602
1988,650000,新疆维吾尔自治区,192.7200012,72.26999664,66.01999664,54.43000031,37.5,34.25699997,28.24300003,1347
1988,630000,青海省,54.95999908,14.35999966,23.29999924,17.29999924,26.12809944,42.39450073,31.47739983,1260
1988,130000,河北省,701.3300171,162.3099976,323.3999939,215.6199951,23.14319992,46.11240005,30.74440002,1219
1988,640000,宁夏回族自治区,50.29000092,13.39000034,19.73999977,17.15999985,26.62560081,39.25230026,34.12210083,1143
1988,440000,广东省,1155.369995,306.5,460.1700134,388.7000122,26.52829933,39.8288002,33.64289856,1926
1988,150000,内蒙古自治区,270.8099976,90.19999695,85.72000122,94.88999939,33.30749893,31.65320015,35.03929901,1291
1988,310000,上海市,648.2999878,27.36000061,433.0499878,187.8899994,4.220300198,66.79779816,28.98200035,5162
1988,450000,广西壮族自治区,313.2799988,118.25,100.6900024,94.33999634,37.74580002,32.1405983,30.11359978,770
1989,142,中国,17179.69922,4228.200195,7300.899902,5650.600098,24.60000038,42.5,32.90000153,1536
1989,140000,山西省,376.2600098,63.75,188.75,123.7600021,16.94309998,50.16479874,32.89210129,1367
1989,340000,安徽省,616.25,225.3899994,227.8500061,163.0099945,36.57440186,36.97359848,26.45190048,1136
1989,330000,浙江省,849.4400024,210.9499969,386.25,252.2400055,24.83399963,45.47109985,29.69490051,2023
1989,410000,河南省,850.710022,289.9500122,317.1300049,243.6300049,34.08330154,37.27830124,28.63839912,1012
1989,530000,云南省,363.0499878,119.0100021,138.0599976,105.9800034,32.7806015,38.02780151,29.1916008,1003
1989,210000,辽宁省,1003.799988,141.8999939,545.0999756,316.8999939,14.13630009,54.30360031,31.56999969,2574
1989,110000,北京市,455.9599915,38.52999878,252.2299957,165.1999969,8.450300217,55.31840134,36.23120117,4269
1989,610000,陕西省,358.3699951,91.27999878,158.5,108.5899963,25.47089958,44.22800064,30.30109978,1124
1989,360000,江西省,376.4599915,133.1900024,131.2299957,112.0400009,35.37960052,34.85889816,29.7614994,1013
1989,420000,湖北省,717.0800171,239.0700073,300.4500122,177.5500031,33.33940125,41.89910126,24.76009941,1373
1989,120000,天津市,283.4899902,26.85000038,177.5399933,79.09999847,9.471199989,62.62649918,27.9022007,3261
1989,440000,广东省,1381.390015,351.730011,554.1300049,475.5299988,25.46199989,40.11389923,34.42399979,2251
1989,650000,新疆维吾尔自治区,217.2899933,78.01000214,73.83000183,65.44999695,35.90129852,33.9776001,30.12100029,1493
1989,230000,黑龙江省,630.5999756,93.90000153,345.5,191.1999969,14.8906002,54.78910065,30.32029915,1808
1989,310000,上海市,696.539978,29.62999916,466.1799927,200.7299957,4.253900051,66.9280014,28.81819916,5487
1989,520000,贵州省,235.8399963,92.87999725,86.73999786,56.22000122,39.38259888,36.77920151,23.83819962,750
1989,430000,湖南省,640.7999878,234.3099976,240.1799927,166.3099976,36.56520081,37.48130035,25.95350075,1074
1989,450000,广西壮族自治区,383.4400024,149.9799957,109.9700012,123.4899979,39.11429977,28.67980003,32.2057991,927
1989,640000,宁夏回族自治区,59.20999908,14.80000019,24.38999939,20.02000046,24.99580002,41.19240189,33.81190109,1317
1989,460000,海南省,91.31999969,42.63999939,18.29000092,30.38999939,46.69290161,20.0284996,33.27859879,1420
1989,320000,江苏省,1321.849976,324.1799927,657.0599976,340.6099854,24.52470016,49.70759964,25.7677002,2038
1989,130000,河北省,822.8300171,196.3500061,374.9200134,251.5599976,23.8628006,45.56470108,30.57250023,1409
1989,150000,内蒙古自治区,292.6900024,89.08000183,98.95999908,104.6500015,30.43490028,33.8105011,35.75460052,1377
1989,510000,四川省,744.9799805,263.1499939,263.4400024,218.3899994,35.32310104,35.36199951,29.31489944,960
1989,500000,重庆市,278.4700012,81.98999786,116.3499985,80.12999725,29.44300079,41.7818985,28.77510071,965
1989,370000,山东省,1293.939941,359.1400146,579.6500244,355.1499939,27.75550079,44.79729843,27.44720078,1595
1989,630000,青海省,60.36999893,15.72999954,25.29000092,19.35000038,26.05599976,41.89170074,32.0522995,1365
1989,220000,吉林省,391.6499939,80.52999878,181.0200043,130.1000061,20.56170082,46.21979904,33.21839905,1636
1989,540000,西藏自治区,21.86000061,10.03999996,2.839999914,8.979999542,45.92860031,12.99180031,41.07960129,1021
1989,620000,甘肃省,216.8399963,59.00999832,91.79000092,66.04000092,27.21360016,42.3307991,30.45560074,1007
1989,350000,福建省,458.3999939,135.7700043,163.8200073,158.8099976,29.6182003,35.73730087,34.64440155,1589
1990,310000,上海市,744.6699829,34.24000168,505.6000061,241.8200073,,,,6107
1990,500000,重庆市,327.75,100.4000015,115.7099991,83.70999908,30.60000038,41.40000153,28,1031
1990,120000,天津市,310.9500122,27.31999969,181.3800049,102.25,,,,3487
1990,110000,北京市,500.8200073,43.88000107,262.3900146,194.5500031,,,,4635
1990,142,中国,18872.90039,5017.200195,7744.299805,6111.399902,26.60000038,41,32.40000153,1663
1990,140000,山西省,429.269989,80.80999756,210.0700073,138.3899994,18.82500076,48.93659973,32.23849869,1528
1990,130000,河北省,896.3300171,227.8899994,387.519989,280.9200134,25.42480087,43.23410034,31.34110069,1465
1990,350000,福建省,522.2800293,147.0099945,174.4700012,200.8000031,28.14769936,33.4054985,38.44680023,1763
1990,620000,甘肃省,242.8000031,64.05999756,98.33000183,80.41000366,26.38389969,40.49840164,33.11780167,1099
1990,630000,青海省,69.94000244,17.67000008,26.88999939,25.37999916,25.26449966,38.44720078,36.28820038,1558
1990,540000,西藏自治区,27.70000076,14.10000038,3.569999933,10.02999973,50.90250015,12.88809967,36.20940018,1276
1990,610000,陕西省,404.2999878,105.5599976,166.9499969,131.7899933,26.10930061,41.29359818,32.5970993,1241
1990,640000,宁夏回族自治区,64.83999634,16.84000015,25.34000015,22.65999985,25.97159958,39.0807991,34.94760132,1393
1990,520000,贵州省,260.1400146,100.0999985,92.83000183,67.20999908,38.47930145,35.68460083,25.83609962,810
1990,650000,新疆维吾尔自治区,261.4400024,104.0899963,83.18000031,74.16999817,39.81409836,31.81609917,28.36980057,1713
1990,220000,吉林省,425.2799988,124.9899979,182.1499939,118.1399994,29.38999939,42.83060074,27.77930069,1746
1990,360000,江西省,428.6199951,175.9600067,133.5599976,119.0999985,41.05270004,31.16049957,27.78689957,1134
1990,510000,四川省,890.9500122,321.4100037,312.6400146,256.8999939,36.07500076,35.09059906,28.83440018,1134
1990,450000,广西壮族自治区,449.0599976,176.7700043,118.4499969,153.8399963,39.36449814,26.37730026,34.2582016,1066
1990,370000,山东省,1511.189941,425.2900085,635.9799805,449.9200134,28.1427002,42.08470154,29.77260017,1815
1990,530000,云南省,451.6700134,168.1300049,157.8000031,125.7399979,37.22409821,34.93700027,27.83889961,1224
1990,440000,广东省,1559.030029,384.5899963,615.8599854,558.5800171,24.6685009,39.50279999,35.82870102,2484
1990,340000,安徽省,658,246.1000061,251.5,160.3999939,37.40119934,38.22190094,24.37689972,1182
1990,230000,黑龙江省,715.2000122,160.3000031,362.7000122,192.1999969,22.41329956,50.71310043,26.87360001,2028
1990,410000,河南省,934.6500244,325.769989,331.8500061,277.0299988,34.85480118,35.50529861,29.63999939,1091
1990,150000,内蒙古自治区,319.3099976,112.5699997,102.4300003,104.3099976,35.2541008,32.07849884,32.66730118,1478
1990,210000,辽宁省,1062.699951,168.6000061,540.7999878,353.2999878,15.86520004,50.8891983,33.24549866,2698
1990,320000,江苏省,1416.5,355.1700134,692.5900269,368.7399902,25.07379913,48.89450073,26.03179932,2109
1990,430000,湖南省,744.4400024,279.0899963,252.4900055,212.8600006,37.48989868,33.91680145,28.59329987,1228
1990,460000,海南省,102.4199982,45.70999908,20.19000053,36.52000046,44.63000107,19.71290016,35.65710068,1562
1990,330000,浙江省,904.6900024,225.0399933,408.1799927,271.4700012,24.87479973,45.11819839,30.00699997,2138
1990,420000,湖北省,824.3800049,289.4500122,313.3900146,221.5399933,35.11119843,38.01520157,26.87350082,1541
1991,500000,重庆市,374.1799927,109.4899979,130.8800049,101.1800003,29.29999924,41.20000076,29.5,1166
1991,110000,北京市,598.9000244,45.52000046,291.5299988,261.8399963,7.602300167,48.67760086,43.72019958,5494
1991,142,中国,22005.59961,5288.799805,9129.799805,7587,24,41.5,34.5,1912
1991,640000,宁夏回族自治区,71.77999878,17.89999962,27.77000046,26.10000038,24.93729973,38.68769836,36.36109924,1511
1991,440000,广东省,1893.300049,416,782.6699829,694.6300049,21.97220039,41.33890152,36.68889999,2941
1991,350000,福建省,619.8699951,168.6399994,217.7400055,233.4900055,27.20569992,35.12670135,37.66759872,2041
1991,620000,甘肃省,271.3900146,66.55000305,111.9100037,92.93000031,24.52190018,41.23590088,34.24219894,1204
1991,630000,青海省,75.09999847,17.95999908,29.84000015,27.29999924,23.91480064,39.7336998,36.35150146,1647
1991,130000,河北省,1072.069946,236.8899994,459.9100037,375.269989,22.0965004,42.89929962,35.00419998,1727
1991,360000,江西省,479.3699951,183.2700043,154.7700043,141.3300018,38.23139954,32.28609848,29.48240089,1249
1991,420000,湖北省,913.3800049,279.2999878,359.8599854,274.2200012,30.57869911,39.39870071,30.02260017,1668
1991,140000,山西省,468.5100098,68.76999664,236.2799988,163.4600067,14.67840004,50.43220139,34.8893013,1592
1991,370000,山东省,1810.540039,521.8499756,745.9000244,542.789978,28.82290077,41.1977005,29.97949982,2122
1991,230000,黑龙江省,822.2999878,148.3000031,413.2999878,260.7000122,18.03479958,50.26150131,31.7038002,2310
1991,310000,上海市,893.7700195,34.06000137,550.6400146,309.0700073,3.889400005,64.28050232,31.83009911,6954
1991,320000,江苏省,1601.380005,345.1400146,793.9199829,462.3200073,21.55270004,49.57720184,28.87010002,2353
1991,120000,天津市,342.75,29.26000023,196.6000061,116.7900009,8.536800385,56.72060013,34.74250031,3777
1991,220000,吉林省,463.4700012,120.4700012,203.0200043,139.9799957,25.99309921,43.8042984,30.20260048,1878
1991,610000,陕西省,468.3699951,116.8799973,197.5399933,153.9499969,24.95459938,42.17610168,32.86930084,1402
1991,330000,浙江省,1089.329956,245.2200012,494.1099854,350,22.51110077,45.35910034,32.12979889,2558
1991,650000,新疆维吾尔自治区,335.9100037,111.8600006,107.9899979,116.0699997,33.30059814,32.14849854,34.55390167,2101
1991,340000,安徽省,663.5999756,190.5,280.2999878,192.8000031,28.70709991,42.23929977,29.05360031,1164
1991,430000,湖南省,833.2999878,301.019989,285.2900085,246.9900055,36.12379837,34.23619843,29.63999939,1357
1991,520000,贵州省,295.8999939,115.7099991,101.5400009,78.65000153,39.10440063,34.31560135,26.57990074,896
1991,510000,四川省,1016.309998,339,376.480011,300.8299866,33.35599899,37.04380035,29.60020065,1283
1991,460000,海南省,120.5199966,49.79999924,24.70999908,46.00999832,41.32089996,20.50279999,38.17620087,1804
1991,410000,河南省,1045.72998,334.6099854,388.0899963,323.0299988,31.99769974,37.11190033,30.89039993,1201
1991,540000,西藏自治区,30.53000069,15.5,4.170000076,10.85999966,50.7696991,13.65869999,35.57160187,1358
1991,150000,内蒙古自治区,359.6600037,117.1900024,124.0299988,118.4400024,32.58359909,34.48529816,32.93109894,1642
1991,530000,云南省,517.4099731,169.4799957,179.5599976,168.3699951,32.75550079,34.70360184,32.54090118,1377
1991,210000,辽宁省,1200.099976,180.8000031,590.0999756,429.2000122,15.06540012,49.17089844,35.76369858,3027
1991,450000,广西壮族自治区,518.5900269,195.1699982,141.0200043,182.3999939,37.63470078,27.19300079,35.17229843,1211
1992,310000,上海市,1114.319946,34.15999985,677.3900146,402.769989,3.065500021,60.78950119,36.14490128,8650
1992,120000,天津市,411.2399902,30.26000023,233.4100037,147.3699951,7.358200073,56.0766983,36.56499863,4481
1992,110000,北京市,709.0999756,48.66999817,345.9100037,314.519989,6.863599777,48.78160095,44.35340118,6458
1992,142,中国,27194.5,5800.299805,11725.2998,9668.900391,21.29999924,43.09999847,35.59999847,2334
1992,330000,浙江省,1365.060059,262.6700134,653.4299927,459.6000061,19.09359932,47.4980011,33.40840149,3212
1992,620000,甘肃省,317.7900085,74.19999695,128.6600037,114.9300003,23.34880066,40.48590088,36.16540146,1384
1992,210000,辽宁省,1472.949951,194.6000061,741.9000244,536.5,13.21199989,50.36999893,36.42470169,3693
1992,630000,青海省,87.51999664,19.89999962,36.31000137,31.30999947,22.73769951,41.48770142,35.77470016,1912
1992,440000,广东省,2293.540039,465.8299866,1100.319946,881.3900146,19.0326004,44.95619965,36.01129913,3699
1992,320000,江苏省,2136.02002,393.8200073,1119.26001,622.9400024,18.43709946,52.39929962,29.16360092,3106
1992,370000,山东省,2196.530029,534.6199951,999.1099854,662.7999878,24.33930016,45.4858017,30.17490005,2556
1992,430000,湖南省,997.7000122,323.9100037,341.730011,321.3399963,32.81829834,34.62379837,32.55789948,1595
1992,540000,西藏自治区,33.29000092,16.59000015,4.460000038,12.23999977,49.83480072,13.3973999,36.76779938,1468
1992,450000,广西壮族自治区,646.5999756,233.0299988,187.4799957,226.0899963,36.03929901,28.99469948,34.9659996,1490
1992,500000,重庆市,461.3200073,117.2799988,164.5800018,138.3200073,25.42270088,42.13990021,32.43740082,1427
1992,610000,陕西省,540.5200195,116.7099991,232.0700073,182.8500061,21.95319939,43.65250015,34.39419937,1571
1992,340000,安徽省,801.1599731,230.5,333,237.6999969,28.76930046,41.56269836,29.66799927,1390
1992,510000,四川省,1624.51001,372.0400085,441.5700073,363.6600037,31.6019001,37.50799942,30.89010048,1477
1992,420000,湖北省,1088.390015,303,444.6099854,340.7799988,27.83930016,40.85020065,31.31049919,1962
1992,220000,吉林省,558.0599976,130.8200073,257.0100098,170.2299957,23.44190025,46.05419922,30.50390053,2246
1992,360000,江西省,572.5499878,200.8099976,199.3999939,172.3399963,35.07289886,34.8266983,30.10040092,1472
1992,520000,贵州省,339.9100037,121.1800003,122.0800018,96.65000153,35.65060043,35.91540146,28.43400002,1034
1992,650000,新疆维吾尔自治区,402.3099976,114.5,147.6399994,140.1699982,28.4605999,36.69810104,34.84130096,2477
1992,230000,黑龙江省,864.039978,167,493.1000061,299.6000061,17.40130043,51.38059998,31.21809959,2672
1992,350000,福建省,787.710022,194.8699951,291.6000061,298.2099915,24.83429909,37.16159821,38.00400162,2557
1992,410000,河南省,1279.75,353.9200134,545.210022,380.6199951,27.65539932,42.60290146,29.74169922,1452
1992,530000,云南省,618.6900024,186.8000031,219.0299988,212.8600006,30.19280052,35.40219879,34.40499878,1622
1992,150000,内蒙古自治区,421.6799927,126.8600006,152.5599976,142.2599945,30.08440018,36.17910004,33.73649979,1906
1992,460000,海南省,181.7100067,53.59000015,38.27000046,93.05999756,28.98010063,20.69540024,50.32450104,2719
1992,640000,宁夏回族自治区,83.13999939,18.30999947,34.04999924,30.78000069,22.0230999,40.95500183,37.02190018,1718
1992,140000,山西省,570,82.94000244,270.2799988,197.8999939,15.04940033,49.04199982,35.90869904,1862
1992,130000,河北省,1278.5,257.0799866,573.1500244,448.269989,20.10790062,44.82989883,35.06219864,2040
1993,310000,上海市,1511.609985,37.81999969,902.3800049,579.0300293,2.527800083,59.56100082,37.91120148,10729
1993,110000,北京市,863.539978,53.13999939,419.5599976,413.5100098,6.204699993,48.03369904,45.76160049,8006
1993,120000,天津市,536.0999756,35.40000153,308.3999939,195.1399994,6.601399899,56.42229843,36.97629929,5800
1993,500000,重庆市,608.5300293,141.9900055,229.5299988,181.5299988,23.33329964,44.72579956,31.9409008,1870
1993,142,中国,35673.19922,6887.600098,16473.09961,12312.59961,19.29999924,46.20000076,34.5,3027
1993,330000,浙江省,1909.48999,315.9700012,983.960022,625.9899902,16.40629959,51.09069824,32.50360107,4469
1993,430000,湖南省,1278.280029,383.6799927,470.0499878,390.980011,30.82489967,37.76380157,31.41130066,1997
1993,420000,湖北省,1424.380005,346.3900146,537.5999756,441.8399963,26.12630081,40.5481987,33.32550049,2361
1993,140000,山西省,704.7000122,97.26999664,335.0299988,248.1100006,14.29580021,49.23939896,36.46480179,2271
1993,340000,安徽省,1069.839966,286,444.9700012,306.1700134,27.57579994,42.90359879,29.52059937,1785
1993,460000,海南省,258.0799866,76.81999969,66.08000183,117.5,29.49959946,25.37540054,45.12120056,3755
1993,130000,河北省,1690.839966,301.6799927,847.9199829,541.2399902,17.84199905,50.14789963,32.01010132,2682
1993,320000,江苏省,2998.159912,490.5899963,1598.050049,909.5200195,16.36300087,53.30099869,30.33589935,4321
1993,510000,四川省,2096.47998,449.3800049,580.3800049,456.3200073,30.23929977,39.0544014,30.70630074,1854
1993,540000,西藏自治区,37.27999878,18.29999924,5.489999771,13.63000011,48.90430069,14.67129993,36.42440033,1624
1993,620000,甘肃省,372.2399902,87.43000031,159.9600067,124.8499985,23.48749924,42.97230148,33.54019928,1600
1993,630000,青海省,109.6200027,22.20999908,48.13000107,39.34000015,20.24979973,43.88219833,35.86800003,2364
1993,350000,福建省,1133.48999,254.3600006,455.7900085,404.0499878,22.82889938,40.90739822,36.26369858,3556
1993,530000,云南省,779.210022,191.4499969,325.5700073,266.25,24.44239998,41.56549835,33.99209976,2030
1993,440000,广东省,3225.300049,558.7000122,1704.880005,1205.699951,16.10420036,49.14220047,34.75360107,5085
1993,650000,新疆维吾尔自治区,505.6300049,126.8499985,205.0700073,163.3300018,25.61330032,41.40739822,32.97930145,2964
1993,210000,辽宁省,2010.819946,260.7999878,1039.300049,710.7999878,12.97000027,51.68590164,35.34909821,5015
1993,610000,陕西省,671.3699951,148.2400055,297.4899902,232.4700012,21.85790062,43.86460114,34.27750015,1981
1993,220000,吉林省,717.9500122,156.0500031,351.0299988,211.5,21.71640015,48.8504982,29.43300056,2826
1993,520000,贵州省,416.0700073,133.4100037,155.0299988,129.25,31.94000053,37.11600113,30.94400024,1234
1993,150000,内蒙古自治区,532.710022,149.9600067,203.4600067,184.3899994,27.88349915,37.83119965,34.28530121,2423
1993,640000,宁夏回族自治区,103.8199997,20.84000015,45.61000061,38.04000092,19.94449997,43.65010071,36.40539932,2148
1993,410000,河南省,1662.76001,410.4500122,764.2000122,485.5299988,24.72319984,46.03120041,29.24559975,1865
1993,450000,广西壮族自治区,893.5800171,245.6000061,321.1000061,305,28.17480087,36.83610153,34.98910141,1982
1993,360000,江西省,723.0599976,225.5800018,282.4599915,215,31.19879913,39.06560135,29.73559952,1835
1993,230000,黑龙江省,1203.219971,198.4100037,649.7000122,350.2399902,16.55690002,54.21620178,29.2269001,3306
1993,370000,山东省,2779.48999,596.6300049,1355.709961,818.0300293,21.53610039,48.93610001,29.52779961,3212
1994,120000,天津市,833.5999756,46.52999878,404.0799866,274.5299988,23.5,45.20000076,31.29999924,7751
1994,142,中国,48637.5,9471.799805,22453.09961,16712.5,19.5,46.20000076,34.40000153,4081
1994,410000,河南省,2224.429932,546.6799927,1071.73999,606.0100098,24.66040039,47.76599884,27.57360077,2467
1994,640000,宁夏回族自治区,133.9700012,29.93000031,55.77999878,48.25999832,21.97270012,41.10520172,36.92210007,2740
1994,230000,黑龙江省,1618.630005,316.3200073,852.9699707,449.3399963,19.01679993,52.98770142,27.99550056,4390
1994,350000,福建省,1685.339966,372.5799866,739.5200195,573.2399902,22.06900024,43.84420013,34.08679962,5193
1994,360000,江西省,948.1599731,314.3500061,338.230011,295.5799866,33.15370178,35.67219925,31.17410088,2376
1994,450000,广西壮族自治区,1241.829956,357.7399902,485.5700073,398.519989,27.53590012,39.20669937,33.25740051,2675
1994,320000,江苏省,4057.389893,671.9400024,2186.77002,1198.680054,16.85759926,53.89599991,29.24640083,5801
1994,500000,重庆市,725.1400146,,,,6.416699886,55.72439957,37.85889816,2541
1994,460000,海南省,330.9500122,107.5500031,83.66000366,139.7400055,31.96579933,25.09790039,42.93629837,4702
1994,110000,北京市,1084.030029,74.76999664,499.8399963,509.4200134,6.897399902,46.1094017,46.99319839,10240
1994,440000,广东省,4240.560059,694.6500244,2139.889893,1406.02002,14.98690033,48.7820015,36.23109818,6530
1994,610000,陕西省,816.5800171,181.7799988,336.4599915,298.3399963,20.47719955,43.43109894,36.09170151,2424
1994,420000,湖北省,1878.650024,501.4400024,812.5599976,564.6500244,29.48049927,38.66320038,31.85569954,2991
1994,330000,浙江省,2666.860107,443.8699951,1388.060059,834.9299927,16.31110001,51.98860168,31.70070076,6201
1994,530000,云南省,973.9699707,237.5099945,429.6600037,306.7999878,24.01449966,43.57479858,32.41070175,2515
1994,150000,内蒙古自治区,681.9199829,208.5299988,261.7900085,211.6000061,30.00169945,36.61840057,33.37990189,3094
1994,310000,上海市,1971.920044,48.59000015,1143.23999,780.0900269,2.464099884,57.97600174,39.55989838,13807
1994,520000,贵州省,521.1699829,183.5200043,195.7599945,141.8899994,34.99980164,37.14300156,27.85720062,1527
1994,210000,辽宁省,2461.780029,318.9500122,1259.050049,883.7800293,12.95800018,51.14550018,35.90060043,6103
1994,140000,山西省,853.7700195,123.8499985,440.8099976,289.1099854,14.98079967,47.97259903,37.04669952,2729
1994,220000,吉林省,936.7800293,259.3999939,398.8299866,278.5499878,27.66250038,42.3266983,30.01079941,3657
1994,620000,甘肃省,451.6600037,103.8099976,199.3200073,148.5299988,22.89850044,43.79750061,33.30390167,1921
1994,130000,河北省,2187.48999,451.9100037,1053.119995,682.460022,20.65880013,48.14279938,31.19829941,3439
1994,430000,湖南省,1694.420044,532.8900146,618.0700073,543.460022,32.29600143,35.74020004,31.96389961,2630
1994,370000,山东省,3872.179932,775.0300293,1900.459961,1196.689941,20.15940094,49.19829941,30.64220047,4441
1994,630000,青海省,138.2400055,31.70999908,58.34999847,48.18000031,23.41040039,41.74860001,34.8409996,2942
1994,340000,安徽省,1488.469971,336.7200012,744.1599731,407.5899963,25.69470024,41.04119873,33.2641983,2257
1994,540000,西藏自治区,45.84000015,21.10000038,7.920000076,16.81999969,45.96649933,17.13419914,36.89929962,1964
1994,650000,新疆维吾尔自治区,673.6799927,187.6900024,265.3800049,220.6100006,28.3383007,37.61169815,34.04999924,3888
1994,510000,四川省,2777.879883,788.3900146,1166.219971,823.2700195,29.84749985,39.11090088,31.04159927,2481
1995,110000,北京市,1394.890015,72.16000366,645.8099976,789.7199707,4.786099911,42.83440018,52.37950134,12690
1995,500000,重庆市,1016.25,264.1900024,412.2799988,339.7799988,25.9965992,40.56880188,33.43470001,3395
1995,120000,天津市,920.1099854,60.79999924,518.5499878,352.6199951,6.523799896,55.64020157,37.83599854,9769
1995,310000,上海市,2462.570068,59.81999969,1419.410034,1020.200012,2.393300056,56.78929901,40.81729889,17022
1995,142,中国,61339.89844,12020.5,28677.5,20641.90039,19.60000038,46.79999924,33.70000076,5091
1995,330000,浙江省,3524.790039,549.960022,1854.52002,1153.069946,15.45899963,52.1291008,32.41189957,8149
1995,460000,海南省,364.1700134,128.8999939,78.48000336,155.8699951,35.48519897,21.60499954,42.90980148,5063
1995,440000,广东省,5381.720215,864.4899902,2900.219971,2168.340088,14.57079983,48.88240051,36.54679871,8129
1995,340000,安徽省,2003.579956,584.1199951,660.0900269,566.4500122,32.26010132,36.4557991,31.28420067,3070
1995,210000,辽宁省,2793.370117,392.2000122,1390,1011.200012,14.04020023,49.76010132,36.19960022,6880
1995,370000,山东省,5002.339844,1010.130005,2355.780029,1587.439941,20.39290047,47.55929947,32.04779816,5701
1995,320000,江苏省,5155.25,866.2399902,2715.26001,1573.75,16.80310059,52.6697998,30.52709961,7319
1995,230000,黑龙江省,2014.530029,371.2000122,1048.599976,571.5999756,18.64019966,52.65639877,28.70339966,5402
1995,510000,四川省,3534,662.460022,980.9099731,799.8400269,27.11429977,40.14839935,32.73730087,3043
1995,140000,山西省,1092.47998,168.6900024,494.4500122,412.8900146,15.67710018,45.95130157,38.3716011,3515
1995,650000,新疆维吾尔自治区,825.1099854,240.7100067,283.9700012,290.1700134,29.54039955,34.84939957,35.61019897,4701
1995,540000,西藏自治区,55.97999954,23.47999954,13.23999977,19.38999939,41.84640121,23.5965004,34.55709839,2358
1995,420000,湖北省,2391.419922,619.7700195,780.1799927,709.4299927,29.38159943,36.98619843,33.63219833,3671
1995,620000,甘肃省,553.3499756,110.6500015,256.8299866,190.2799988,19.8383007,46.04669952,34.11500168,2316
1995,530000,云南省,1206.680054,302.6900024,534.7800293,384.6799927,24.7670002,43.75730133,31.47570038,3083
1995,520000,贵州省,630.0700073,227.1300049,232.5200043,176.5599976,35.70050049,36.54769897,27.75180054,1826
1995,430000,湖南省,2195.699951,685.2999878,770.6699829,676.1599731,32.14160156,36.14550018,31.71290016,3359
1995,360000,江西省,1205.109985,374.6400146,403.7399902,391.3500061,32.0279007,34.51570129,33.45640182,2896
1995,640000,宁夏回族自治区,169.75,35.40999985,74.66999817,65.09999847,20.21229935,42.62229919,37.15969849,3448
1995,450000,广西壮族自治区,1497.560059,449.6400146,535.8599854,512.0599976,30.02479935,35.78219986,34.19300079,3304
1995,350000,福建省,2160.52002,464.8200073,882.3400269,747.7399902,22.1882,42.11849976,35.69340134,6526
1995,220000,吉林省,1129.199951,303.9899902,475.2200012,358.019989,26.73069954,41.78749847,31.48180008,4402
1995,150000,内蒙古自治区,832.8800049,260.1799927,308.7799988,288.1000061,30.3572998,36.02780151,33.61489868,3772
